{PERIODS};ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV_ROOFTOP;PV_UTILITY;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;DHN_SOLAR;DEC_SOLAR;PT_COLLECTOR;ST_COLLECTOR
7112;7.95E-05;8.38E-05;0;0.000158603;0.000114155;0.0138383235515559;0.0138383235515559;0.419373423546505;0.512206401701352;0.15107141597929;0.15107141597929;0.043658125;0.0177566968087816;0.0177566968087816;0.0152221559067115;0.0152221559067115
7113;0.000106013095165371;6.54E-05;0;0.000146855;0.000114155;0.127613895009711;0.127613895009711;0.367301744150574;0.444437090210563;0.15107141597929;0.15107141597929;0.06867876;0.122486161473457;0.122486161473457;0.140375284510682;0.140375284510682
7114;0.000114731307077694;4.17E-05;0;0.000164478;0.000114155;0.314831160746444;0.314831160746444;0.300284480365112;0.313081183975224;0.15107141597929;0.15107141597929;0.047494561;0.28121672774207;0.28121672774207;0.346314276821088;0.346314276821088
7115;0.000114156328783692;2.30E-05;0;0.000187974;0.000114155;0.502085626277797;0.502085626277797;0.291257284011104;0.275889802810219;0.15107141597929;0.15107141597929;0.018280307;0.448481791969187;0.448481791969187;0.552294188905577;0.552294188905577
7116;0.00011515872255328;8.62E-06;9.05E-05;0.000206772;0.000114155;0.604031663087037;0.604031663087037;0.298480126344494;0.311866781064427;0.15107141597929;0.15107141597929;0.001337349;0.559373805948575;0.559373805948575;0.664434829395741;0.664434829395741
7117;0.000100652583244277;7.82E-06;0.0001570274476572;0.000187974;0.000114155;0.646923026137876;0.646923026137876;0.269817687933654;0.292212358383046;0.15107141597929;0.15107141597929;0.031913156;0.611205800750985;0.611205800750985;0.711615328751664;0.711615328751664
7118;0.000107035928892813;7.62E-06;0.0001784397218166;0.000190324;0.000114155;0.632312806850595;0.632312806850595;0.246679421161264;0.267594009571154;0.15107141597929;0.15107141597929;0.143960789;0.597596313981274;0.597596313981274;0.695544087535655;0.695544087535655
7119;0.000115036994625833;7.94E-06;0.0001875220647267;0.000213821;0.000114155;0.570031050920017;0.570031050920017;0.245483868050125;0.261262531303255;0.15107141597929;0.15107141597929;0.182031959;0.527788098862934;0.527788098862934;0.627034156012019;0.627034156012019
7120;0.000118850604457686;8.90E-06;0.000183121595718;0.00022322;0.000114155;0.45699017540306;0.45699017540306;0.261488670000926;0.275007285027262;0.15107141597929;0.15107141597929;0.115402912;0.406521079904909;0.406521079904909;0.502689192943366;0.502689192943366
7121;0.000125604072911836;1.04E-05;0.0001364075041486;0.00022322;0.000114155;0.305773010787313;0.305773010787313;0.282267435413511;0.304728506737711;0.15107141597929;0.15107141597929;0.03401965;0.254404488621591;0.254404488621591;0.336350311866044;0.336350311866044
7122;0.000134776826935262;2.01E-05;9.36E-05;0.000164478;0.000114155;0.128218391670229;0.128218391670229;0.316980830157643;0.376224498851509;0.15107141597929;0.15107141597929;0.001258702;0.0947231074722813;0.0947231074722813;0.141040230837252;0.141040230837252
7123;0.000142036279327532;3.69E-05;0;0.000117484;0.000114155;0.00204598869713864;0.00204598869713864;0.368622350000234;0.477160296337033;0.15107141597929;0.15107141597929;0.003599367;0.00528166333352747;0.00528166333352747;0.0022505875668525;0.0022505875668525
7124;0.00013599630977396;4.05E-05;0;8.81E-05;0.000114155;0;0;0.370227567406412;0.47709228769736;0.15107141597929;0.15107141597929;0.053872509;0;0;0;0
7125;0.000130088402104223;4.43E-05;0;5.87E-05;0.000114155;0;0;0.330967548784328;0.413966438507555;0.15107141597929;0.15107141597929;0.081237003;0;0;0;0
7126;0.000121980881423417;4.82E-05;0;3.76E-05;0.000114155;0;0;0.301425105210342;0.363620169174654;0.15107141597929;0.15107141597929;0.054487738;0;0;0;0
7127;0.00011282712364335;5.22E-05;0;2.35E-05;0.000114155;0;0;0.28537295009329;0.32283208027758;0.15107141597929;0.15107141597929;0.019981956;0;0;0;0
7128;0.000101368513664005;8.32E-05;0;9.40E-06;0.000114155;0;0;0.285874771331044;0.310681673042009;0.15107141597929;0.15107141597929;0.001337349;0;0;0;0
7129;8.63E-05;8.91E-05;0;5.87E-06;0.000114155;0;0;0.307748107474521;0.334338852857966;0.162314495943681;0.162314495943681;0.038131019;0;0;0;0
7130;7.63E-05;0.0001028873874328;0;2.35E-06;0.000114155;0;0;0.339472628913227;0.369976232899711;0.162314495943681;0.162314495943681;0.168677663;0;0;0;0
7131;6.88E-05;0.0001077616065606;0;1.17E-06;0.000114155;0;0;0.360845510530492;0.407423925796872;0.162314495943681;0.162314495943681;0.2141136;0;0;0;0
7132;6.49E-05;0.0001113611312385;0;1.41E-05;0.000114155;0;0;0.367416961979986;0.444953533135198;0.162314495943681;0.162314495943681;0.134897475;0;0;0;0
7133;6.35E-05;0.0001142045496583;0;3.76E-05;0.000114155;0;0;0.357351335609284;0.471466371253748;0.162314495943681;0.162314495943681;0.039648497;0;0;0;0
7134;6.58E-05;0.0001163713177743;0;9.40E-05;0.000114155;0;0;0.359300899331907;0.489257601952278;0.162314495943681;0.162314495943681;0.001337349;0;0;0;0
7135;7.28E-05;0.000118123810194;0;0.0001821;0.000114155;0;0;0.368188642410435;0.500824188019835;0.162314495943681;0.162314495943681;0.004932081;0.000241749048992997;0.000241749048992997;0;0
7136;8.18E-05;0.0001145958808545;0;0.000158603;0.000114155;0.0183487986338843;0.0183487986338843;0.370292942218686;0.504340724171808;0.162314495943681;0.162314495943681;0.065567409;0.0198852352418495;0.0198852352418495;0.0201836784972727;0.0201836784972727
7137;0.00010599561862148;6.23E-05;0;0.000146855;0.000114155;0.149896571911275;0.149896571911275;0.316112586831577;0.430237153252691;0.162314495943681;0.162314495943681;0.095239777;0.132970232719201;0.132970232719201;0.164886229102403;0.164886229102403
7138;0.000117104697723013;3.14E-05;0;0.000164478;0.000114155;0.334705150954488;0.334705150954488;0.225573194407289;0.268340769649863;0.162314495943681;0.162314495943681;0.062135736;0.292178823258075;0.292178823258075;0.368175666049937;0.368175666049937
7139;0.000115457951378676;1.10E-05;0;0.000187974;0.000114155;0.516416847106275;0.516416847106275;0.170659881176844;0.168717976477989;0.162314495943681;0.162314495943681;0.021786058;0.456217291207944;0.456217291207944;0.568058531816903;0.568058531816903
7140;0.000116555022425167;9.92E-06;9.04E-05;0.000206772;0.000114155;0.616930691827619;0.616930691827619;0.151538384576503;0.156422800578832;0.162314495943681;0.162314495943681;0.001337349;0.565736325097198;0.565736325097198;0.678623761010381;0.678623761010381
7141;9.60E-05;9.31E-06;0.0001200253424452;0.000187974;0.000114155;0.65796206515377;0.65796206515377;0.142357364179336;0.141985797517784;0.162314495943681;0.162314495943681;0.045108215;0.615922699158859;0.615922699158859;0.723758271669147;0.723758271669147
7142;9.66E-05;9.04E-06;0.000138030858623;0.000190324;0.000114155;0.646309229528755;0.646309229528755;0.152093258573212;0.149065927053388;0.162314495943681;0.162314495943681;0.196073128;0.604813200567511;0.604813200567511;0.710940152481631;0.710940152481631
7143;0.000112581844149094;9.17E-06;0.000146742098831;0.000213821;0.000114155;0.578717202934179;0.578717202934179;0.190480820068435;0.201163326150605;0.162314495943681;0.162314495943681;0.24975916;0.530982252453692;0.530982252453692;0.636588923227597;0.636588923227597
7144;0.00011605154599117;1.01E-05;0.0001460561744052;0.00022322;0.000114155;0.45911986363781;0.45911986363781;0.239494613999721;0.266786286458906;0.162314495943681;0.162314495943681;0.156472403;0.405203668672608;0.405203668672608;0.505031850001591;0.505031850001591
7145;0.000122338846633281;1.16E-05;0.0001351271118871;0.00022322;0.000114155;0.308972193113732;0.308972193113732;0.285668757857741;0.332772540465246;0.162314495943681;0.162314495943681;0.04586632;0.253418238962152;0.253418238962152;0.339869412425105;0.339869412425105
7146;0.000135027045452792;1.98E-05;0.0001027743431357;0.000164478;0.000114155;0.129008887303215;0.129008887303215;0.322444917915945;0.379655857334243;0.162314495943681;0.162314495943681;0.001419205;0.0929146428587365;0.0929146428587365;0.141909776033537;0.141909776033537
7147;0.000137521024250957;2.28E-05;0;0.000117484;0.000114155;0.00162749100908756;0.00162749100908756;0.355424846305167;0.447511347712161;0.162314495943681;0.162314495943681;0.006558808;0.00462479400142426;0.00462479400142426;0.00179024010999632;0.00179024010999632
7148;0.000132936014968766;3.72E-05;0;8.81E-05;0.000114155;0;0;0.356443471185119;0.462476734145873;0.162314495943681;0.162314495943681;0.078843021;0;0;0;0
7149;0.000126266281955344;4.92E-05;0;5.87E-05;0.000114155;0;0;0.339969486688361;0.440935127338674;0.162314495943681;0.162314495943681;0.110765719;0;0;0;0
7150;0.000117441007215448;5.47E-05;0;3.76E-05;0.000114155;0;0;0.319445056792129;0.400102057808857;0.162314495943681;0.162314495943681;0.07046786;0;0;0;0
7151;0.000110126161777542;6.04E-05;0;2.35E-05;0.000114155;0;0;0.297683550115799;0.345227540375687;0.162314495943681;0.162314495943681;0.023695608;0;0;0;0
7152;9.68E-05;6.55E-05;0;9.40E-06;0.000114155;0;0;0.291371576265525;0.312479303806512;0.162314495943681;0.162314495943681;0.001337349;0;0;0;0
7153;8.57E-05;7.88E-05;0;5.87E-06;0.000114155;0;0;0.3006291595638;0.304345003274904;0.143711570922361;0.143711570922361;0.05086574;0;0;0;0
7154;7.43E-05;8.32E-05;0;2.35E-06;0.000114155;0;0;0.313886259994287;0.321316088345026;0.143711570922361;0.143711570922361;0.218460449;0;0;0;0
7155;6.89E-05;8.70E-05;0;1.17E-06;0.000114155;0;0;0.323370676786989;0.358167760051244;0.143711570922361;0.143711570922361;0.278945073;0;0;0;0
7156;6.46E-05;9.08E-05;0;1.41E-05;0.000114155;0;0;0.330868000774562;0.403316967856964;0.143711570922361;0.143711570922361;0.174082287;0;0;0;0
7157;6.27E-05;9.22E-05;0;3.76E-05;0.000114155;0;0;0.333842765829823;0.440132261986587;0.143711570922361;0.143711570922361;0.050933833;0;0;0;0
7158;6.36E-05;9.34E-05;0;9.40E-05;0.000114155;0;0;0.327344537634161;0.468654877776511;0.143711570922361;0.143711570922361;0.001482743;0;0;0;0
7159;6.58E-05;9.45E-05;0;0.0001821;0.000114155;0;0;0.313849989368625;0.499231732720462;0.143711570922361;0.143711570922361;0.007989428;0.000171820149482977;0.000171820149482977;0;0
7160;6.55E-05;9.27E-05;0;0.000158603;0.000114155;0.0145823194414245;0.0145823194414245;0.308396580903499;0.523347655655599;0.143711570922361;0.143711570922361;0.089897349;0.0170218829720585;0.0170218829720585;0.016040551385567;0.016040551385567
7161;8.67E-05;7.13E-05;0;0.000146855;0.000114155;0.120480834415596;0.120480834415596;0.277838703247477;0.476298062483272;0.143711570922361;0.143711570922361;0.123457062;0.114423213257786;0.114423213257786;0.132528917857156;0.132528917857156
7162;9.75E-05;5.61E-05;0;0.000164478;0.000114155;0.287024314362606;0.287024314362606;0.232454104496799;0.380263522316274;0.143711570922361;0.143711570922361;0.077183541;0.263302270615481;0.263302270615481;0.315726745798867;0.315726745798867
7163;9.84E-05;3.84E-05;0;0.000187974;0.000114155;0.433805403485106;0.433805403485106;0.206343854806445;0.32084959505919;0.143711570922361;0.143711570922361;0.025198773;0.401340096974711;0.401340096974711;0.477185943833617;0.477185943833617
7164;0.000101268745393882;2.77E-05;5.44E-05;0.000206772;0.000114155;0.561084500344376;0.561084500344376;0.198636124924641;0.300021003585861;0.143711570922361;0.143711570922361;0.001337349;0.523996277337933;0.523996277337933;0.617192950378814;0.617192950378814
7165;9.25E-05;1.05E-05;0.0001026600223981;0.000187974;0.000114155;0.597168301002912;0.597168301002912;0.194132158679834;0.293630305144873;0.143711570922361;0.143711570922361;0.054964166;0.568926145657996;0.568926145657996;0.656885131103203;0.656885131103203
7166;9.47E-05;1.02E-05;0.0001268731546297;0.000190324;0.000114155;0.589049445854788;0.589049445854788;0.197717094062455;0.303801935375773;0.143711570922361;0.143711570922361;0.23429416;0.559742964091614;0.559742964091614;0.647954390440267;0.647954390440267
7167;9.88E-05;1.05E-05;0.000137162021017;0.000213821;0.000114155;0.534254148565887;0.534254148565887;0.222254085742151;0.337682919989656;0.143711570922361;0.143711570922361;0.299613841;0.496279765882832;0.496279765882832;0.587679563422476;0.587679563422476
7168;9.86E-05;1.80E-05;0.0001352985929935;0.00022322;0.000114155;0.436325689561997;0.436325689561997;0.26239102969058;0.38462823819218;0.143711570922361;0.143711570922361;0.186527256;0.386953807006062;0.386953807006062;0.479958258518197;0.479958258518197
7169;0.000102623329515352;2.10E-05;0.0001203683046581;0.00022322;0.000114155;0.290818693400974;0.290818693400974;0.298630264325994;0.424286545615826;0.143711570922361;0.143711570922361;0.054511494;0.240632858469112;0.240632858469112;0.319900562741071;0.319900562741071
7170;0.000112356320747932;2.55E-05;4.79E-05;0.000164478;0.000114155;0.112687477469222;0.112687477469222;0.312953894900508;0.427599130012949;0.143711570922361;0.143711570922361;0.001526137;0.0859665342221746;0.0859665342221746;0.123956225216144;0.123956225216144
7171;0.000125051662154946;4.53E-05;0;0.000117484;0.000114155;0.00120899332103647;0.00120899332103647;0.337358610569027;0.448286364379362;0.143711570922361;0.143711570922361;0.009050317;0.00382395399427088;0.00382395399427088;0.00132989265314012;0.00132989265314012
7172;0.000121603995955167;5.01E-05;0;8.81E-05;0.000114155;0;0;0.355946607997409;0.461088193518725;0.143711570922361;0.143711570922361;0.097813061;0;0;0;0
7173;0.000114556921563655;5.38E-05;0;5.87E-05;0.000114155;0;0;0.362605677825221;0.4564233719071;0.143711570922361;0.143711570922361;0.132434905;0;0;0;0
7174;0.000107185695275458;5.73E-05;0;3.76E-05;0.000114155;0;0;0.35972141071455;0.4386110785546;0.143711570922361;0.143711570922361;0.081889714;0;0;0;0
7175;0.000100207615239827;6.04E-05;0;2.35E-05;0.000114155;0;0;0.351820295231355;0.412221093556303;0.143711570922361;0.143711570922361;0.026235395;0;0;0;0
7176;8.84E-05;7.22E-05;0;9.40E-06;0.000114155;0;0;0.347689059597795;0.401718653579674;0.143711570922361;0.143711570922361;0.001337349;0;0;0;0
7177;7.38E-05;8.44E-05;0;5.87E-06;0.000114155;0;0;0.344418857549467;0.419243263711703;0.141432697820104;0.141432697820104;0.059277032;0;0;0;0
7178;6.49E-05;8.92E-05;0;2.35E-06;0.000114155;0;0;0.35685100016265;0.467031755549544;0.141432697820104;0.141432697820104;0.250875033;0;0;0;0
7179;5.64E-05;9.32E-05;0;1.17E-06;0.000114155;0;0;0.375492973218709;0.513003667651012;0.141432697820104;0.141432697820104;0.321279177;0;0;0;0
7180;5.12E-05;9.67E-05;0;1.41E-05;0.000114155;0;0;0.385817733480478;0.536537289785955;0.141432697820104;0.141432697820104;0.199551644;0;0;0;0
7181;4.88E-05;9.94E-05;0;3.76E-05;0.000114155;0;0;0.396424209494469;0.54726214842156;0.141432697820104;0.141432697820104;0.058252884;0;0;0;0
7182;4.92E-05;0.0001110932329549;0;9.40E-05;0.000114155;0;0;0.4131506512946;0.568706192125815;0.141432697820104;0.141432697820104;0.001570371;0;0;0;0
7183;4.88E-05;0.0001137052943321;0;0.0001821;0.000114155;0;0;0.427774065275057;0.585918756073426;0.141432697820104;0.141432697820104;0.010201194;0.000164274873262233;0.000164274873262233;0;0
7184;4.17E-05;0.0001102119941917;0;0.000158603;0.000114155;0.0177350020247427;0.0177350020247427;0.42728014931229;0.580796785873949;0.141432697820104;0.141432697820104;0.106180312;0.0172443485365987;0.0172443485365987;0.019508502227217;0.019508502227217
7185;4.35E-05;7.58E-05;0;0.000146855;0.000114155;0.119243941248689;0.119243941248689;0.355005333568958;0.478905122138388;0.141432697820104;0.141432697820104;0.141837775;0.112204862020897;0.112204862020897;0.131168335373558;0.131168335373558
7186;4.84E-05;5.98E-05;0;0.000164478;0.000114155;0.29323668004296;0.29323668004296;0.28732120393793;0.377953305169523;0.141432697820104;0.141432697820104;0.086783404;0.265016289185259;0.265016289185259;0.322560348047256;0.322560348047256
7187;5.39E-05;4.03E-05;0;0.000187974;0.000114155;0.444295745532133;0.444295745532133;0.236836712183374;0.303291870578741;0.141432697820104;0.141432697820104;0.027300064;0.406196562978418;0.406196562978418;0.488725320085346;0.488725320085346
7188;5.65E-05;3.02E-05;0;0.000206772;0.000114155;0.562721291302083;0.562721291302083;0.190501745637595;0.242668768991887;0.141432697820104;0.141432697820104;0.001337349;0.520763016400406;0.520763016400406;0.618993420432291;0.618993420432291
7189;5.35E-05;8.12E-06;6.46E-05;0.000187974;0.000114155;0.627755832025118;0.627755832025118;0.162745293437673;0.209795973523895;0.141432697820104;0.141432697820104;0.061515589;0.583976389912961;0.583976389912961;0.69053141522763;0.69053141522763
7190;5.74E-05;7.35E-06;7.10E-05;0.000190324;0.000114155;0.62579354286568;0.62579354286568;0.159775686703067;0.210433007558662;0.141432697820104;0.141432697820104;0.259451038;0.579081797248212;0.579081797248212;0.688372897152248;0.688372897152248
7191;6.02E-05;7.33E-06;0.0001038727016074;0.000213821;0.000114155;0.568310560424731;0.568310560424731;0.184642432010376;0.256552691976763;0.141432697820104;0.141432697820104;0.33249289;0.512726156427638;0.512726156427638;0.625141616467204;0.625141616467204
7192;6.54E-05;7.97E-06;6.54E-05;0.00022322;0.000114155;0.454060691586704;0.454060691586704;0.226483673174474;0.324314030808196;0.141432697820104;0.141432697820104;0.20628524;0.392055184270127;0.392055184270127;0.499466760745374;0.499466760745374
7193;7.28E-05;1.66E-05;0;0.00022322;0.000114155;0.282495239383041;0.282495239383041;0.27510213298256;0.394636892430097;0.141432697820104;0.141432697820104;0.060186122;0.232476364839441;0.232476364839441;0.310744763321345;0.310744763321345
7194;8.41E-05;3.50E-05;0;0.000164478;0.000114155;0.0973239623434358;0.0973239623434358;0.31698599930353;0.426550632583802;0.141432697820104;0.141432697820104;0.001592804;0.0787770768165253;0.0787770768165253;0.107056358577779;0.107056358577779
7195;0.000101379911410021;4.97E-05;0;0.000117484;0.000114155;0.000967194656829175;0.000967194656829175;0.359053879104283;0.454102438022404;0.141432697820104;0.141432697820104;0.010811523;0.00340337989744673;0.00340337989744673;0.00106391412251209;0.00106391412251209
7196;0.000101314564332864;5.48E-05;0;8.81E-05;0.000114155;0;0;0.36904916990629;0.440401218727441;0.141432697820104;0.141432697820104;0.110537179;0;0;0;0
7197;9.58E-05;5.86E-05;0;5.87E-05;0.000114155;0;0;0.348011822699519;0.404333389237164;0.141432697820104;0.141432697820104;0.146701666;0;0;0;0
7198;9.05E-05;6.23E-05;0;3.76E-05;0.000114155;0;0;0.317158600066574;0.364299958913624;0.141432697820104;0.141432697820104;0.089301712;0;0;0;0
7199;8.08E-05;9.65E-05;0;2.35E-05;0.000114155;0;0;0.273717911454085;0.307510594080304;0.141432697820104;0.141432697820104;0.027843033;0;0;0;0
7200;7.27E-05;0.0001104945514615;0;9.40E-06;0.000114155;0;0;0.236230628458309;0.260735594133802;0.141432697820104;0.141432697820104;0.001337349;0;0;0;0
7201;6.06E-05;0.00011757123015;0;5.87E-06;0.000114155;0;0;0.216414160472079;0.240983385856653;0.125650225108375;0.125650225108375;0.063809807;0;0;0;0
7202;5.03E-05;0.0001228909549881;0;2.35E-06;0.000114155;0;0;0.207090436461847;0.239035461190123;0.125650225108375;0.125650225108375;0.268220293;0;0;0;0
7203;4.36E-05;0.0001357796030215;0;1.17E-06;0.000114155;0;0;0.201241731762604;0.244378589255527;0.125650225108375;0.125650225108375;0.343964545;0;0;0;0
7204;4.10E-05;0.0001378155025073;0;1.41E-05;0.000114155;0;0;0.19683678308102;0.244998343014364;0.125650225108375;0.125650225108375;0.213168635;0;0;0;0
7205;4.00E-05;0.0001404736653337;0;3.76E-05;0.000114155;0;0;0.197609862699127;0.242855700045456;0.125650225108375;0.125650225108375;0.062161666;0;0;0;0
7206;4.16E-05;0.0001438135772419;0;9.40E-05;0.000114155;0;0;0.197908452600813;0.240023218078423;0.125650225108375;0.125650225108375;0.00161545;0;0;0;0
7207;4.78E-05;0.0001474876715451;0;0.0001821;0.000114155;0;0;0.182364822372921;0.219609204898865;0.125650225108375;0.125650225108375;0.011445723;0.000131692088945601;0.000131692088945601;0;0
7208;5.67E-05;0.0001455620331292;0;0.000158603;0.000114155;0.0144428202120741;0.0144428202120741;0.161320587482264;0.20062941753936;0.125650225108375;0.125650225108375;0.115011628;0.0161078438075987;0.0161078438075987;0.0158871022332815;0.0158871022332815
7209;8.15E-05;7.86E-05;0;0.000146855;0.000114155;0.112547978239872;0.112547978239872;0.112706133085761;0.154045464763655;0.125650225108375;0.125650225108375;0.151675501;0.10910757616727;0.10910757616727;0.123802776063859;0.123802776063859
7210;9.22E-05;5.42E-05;0;0.000164478;0.000114155;0.273781187522967;0.273781187522967;0.0513065916564447;0.0681947919330332;0.125650225108375;0.125650225108375;0.091868274;0.250627187250289;0.250627187250289;0.301159306275264;0.301159306275264
7211;9.54E-05;2.67E-05;0;0.000187974;0.000114155;0.440045669011371;0.440045669011371;0.0425757524575683;0.0503824985807822;0.125650225108375;0.125650225108375;0.028393154;0.398807976326812;0.398807976326812;0.484050235912508;0.484050235912508
7212;9.37E-05;1.13E-05;0;0.000206772;0.000114155;0.536514036081454;0.536514036081454;0.030129885896771;0.0376022512450577;0.125650225108375;0.125650225108375;0.001337349;0.497406173551243;0.497406173551243;0.590165439689599;0.590165439689599
7213;8.40E-05;1.07E-05;0;0.000187974;0.000114155;0.58528296666233;0.58528296666233;0.0190655940451728;0.0276490348021993;0.125650225108375;0.125650225108375;0.063809807;0.548312651162962;0.548312651162962;0.643811263328563;0.643811263328563
7214;8.61E-05;1.04E-05;0;0.000190324;0.000114155;0.572067739668448;0.572067739668448;0.0166612456074394;0.0349261817326873;0.125650225108375;0.125650225108375;0.268220293;0.535386482219996;0.535386482219996;0.629274513635293;0.629274513635293
7215;9.39E-05;1.06E-05;3.55E-05;0.000213821;0.000114155;0.498402846622919;0.498402846622919;0.0250592513419584;0.0538793070355532;0.125650225108375;0.125650225108375;0.343964545;0.460515767023406;0.460515767023406;0.548243131285211;0.548243131285211
7216;9.56E-05;1.13E-05;0;0.00022322;0.000114155;0.37900080624762;0.37900080624762;0.0439686938753125;0.0816025061121302;0.125650225108375;0.125650225108375;0.213168635;0.343825798681056;0.343825798681056;0.416900886872382;0.416900886872382
7217;0.000100404264351083;1.27E-05;0;0.00022322;0.000114155;0.229876130072128;0.229876130072128;0.0693591548661219;0.113303283552132;0.125650225108375;0.125650225108375;0.062161666;0.205055440080571;0.205055440080571;0.252863743079341;0.252863743079341
7218;0.000109417753870184;2.17E-05;0;0.000164478;0.000114155;0.0769384749610362;0.0769384749610362;0.104094176126471;0.155770080800034;0.125650225108375;0.125650225108375;0.00161545;0.069171940187519;0.069171940187519;0.0846323224571398;0.0846323224571398
7219;0.000114340516359305;3.55E-05;0;0.000117484;0.000114155;0.000725395992621882;0.000725395992621882;0.15144321004331;0.218970316757238;0.125650225108375;0.125650225108375;0.011445723;0.00280545178144456;0.00280545178144456;0.00079793559188407;0.00079793559188407
7220;0.000111050898904276;3.98E-05;0;8.81E-05;0.000114155;0;0;0.163311084887305;0.221120227825036;0.125650225108375;0.125650225108375;0.115011628;0;0;0;0
7221;0.000103781340510539;5.12E-05;0;5.87E-05;0.000114155;0;0;0.144561536760512;0.177296928916629;0.125650225108375;0.125650225108375;0.151675501;0;0;0;0
7222;9.62E-05;5.67E-05;0;3.76E-05;0.000114155;0;0;0.117739587678194;0.121508670540731;0.125650225108375;0.125650225108375;0.091868274;0;0;0;0
7223;8.70E-05;6.14E-05;0;2.35E-05;0.000114155;0;0;0.0943730855172953;0.0740775763409462;0.125650225108375;0.125650225108375;0.028393154;0;0;0;0
7224;7.68E-05;7.45E-05;0;9.40E-06;0.000114155;0;0;0.0814884585939365;0.0452783278074233;0.125650225108375;0.125650225108375;0.001337349;0;0;0;0
7225;6.26E-05;7.82E-05;0;5.87E-06;0.000114155;0;0;0.0723329293938618;0.0287932412272983;0.219632342706982;0.219632342706982;0.063809807;0;0;0;0
7226;5.29E-05;8.21E-05;0;2.35E-06;0.000114155;0;0;0.066196720040124;0.025264764627368;0.219632342706982;0.219632342706982;0.268220293;0;0;0;0
7227;4.62E-05;8.62E-05;0;1.17E-06;0.000114155;0;0;0.0632349536280543;0.0346713532859256;0.219632342706982;0.219632342706982;0.343964545;0;0;0;0
7228;4.19E-05;9.90E-05;0;1.41E-05;0.000114155;0;0;0.0594342456409355;0.0505197766526553;0.219632342706982;0.219632342706982;0.213168635;0;0;0;0
7229;4.09E-05;0.0001033794194905;0;3.76E-05;0.000114155;0;0;0.0549516650463476;0.0652780593503073;0.219632342706982;0.219632342706982;0.062161666;0;0;0;0
7230;4.17E-05;0.0001075933468932;0;9.40E-05;0.000114155;0;0;0.0558462710169578;0.0791941325481262;0.219632342706982;0.219632342706982;0.00161545;0;0;0;0
7231;4.49E-05;0.000112359641891;0;0.0001821;0.000114155;0;0;0.0594030169623873;0.0920566280641355;0.219632342706982;0.219632342706982;0.011445723;7.80E-05;7.80E-05;0;0
7232;4.55E-05;0.0001142470394733;0;0.000158603;0.000114155;0.00565436876300133;0.00565436876300133;0.0634904312280435;0.104397452074172;0.219632342706982;0.219632342706982;0.115011628;0.0101792280766295;0.0101792280766295;0.00621980563930146;0.00621980563930146
7233;6.13E-05;8.74E-05;0;0.000146855;0.000114155;0.0956778714371015;0.0956778714371015;0.0507559910008763;0.097402055222045;0.219632342706982;0.219632342706982;0.151675501;0.0944898843852778;0.0944898843852778;0.105245658580812;0.105245658580812
7234;6.94E-05;6.29E-05;0;0.000164478;0.000114155;0.256380983648577;0.256380983648577;0.0253958033438256;0.0516718074087012;0.219632342706982;0.219632342706982;0.091868274;0.234143290478351;0.234143290478351;0.282019082013435;0.282019082013435
7235;7.47E-05;2.51E-05;0;0.000187974;0.000114155;0.383371782100613;0.383371782100613;0.0107171363344739;0.019491557934848;0.219632342706982;0.219632342706982;0.028393154;0.359401810592049;0.359401810592049;0.421708960310674;0.421708960310674
7236;7.89E-05;1.16E-05;0;0.000206772;0.000114155;0.471349296077603;0.471349296077603;0.00460787690542485;0.00865055804555139;0.219632342706982;0.219632342706982;0.001337349;0.452489224265058;0.452489224265058;0.518484225685363;0.518484225685363
7237;7.23E-05;1.09E-05;3.43E-05;0.000187974;0.000114155;0.504801211275758;0.504801211275758;0.00579338130493825;0.0107155510191867;0.219632342706982;0.219632342706982;0.063809807;0.490800534394855;0.490800534394855;0.555281332403334;0.555281332403334
7238;7.46E-05;1.21E-05;4.30E-05;0.000190324;0.000114155;0.505768405932521;0.505768405932521;0.00982541534274691;0.015210907264179;0.219632342706982;0.219632342706982;0.268220293;0.484703951208567;0.484703951208567;0.556345246525773;0.556345246525773
7239;7.83E-05;1.91E-05;4.83E-05;0.000213821;0.000114155;0.480612044906389;0.480612044906389;0.0151666289817587;0.023232626427282;0.219632342706982;0.219632342706982;0.343964545;0.444685367225272;0.444685367225272;0.528673249397028;0.528673249397028
7240;8.00E-05;2.14E-05;4.90E-05;0.00022322;0.000114155;0.393350626973424;0.393350626973424;0.0203879454964924;0.0291389209101727;0.219632342706982;0.219632342706982;0.213168635;0.34801391732658;0.34801391732658;0.432685689670766;0.432685689670766
7241;8.70E-05;2.43E-05;4.39E-05;0.00022322;0.000114155;0.262965347274054;0.262965347274054;0.0252085990668051;0.0323220515664634;0.219632342706982;0.219632342706982;0.062161666;0.215903896131543;0.215903896131543;0.289261882001459;0.289261882001459
7242;9.82E-05;2.82E-05;0;0.000164478;0.000114155;0.105898514974171;0.105898514974171;0.0449218221567752;0.0644287671622711;0.219632342706982;0.219632342706982;0.00161545;0.0768128132567196;0.0768128132567196;0.116488366471588;0.116488366471588
