{PERIODS};Electricity (%_elec);Space Heating (%_sh);Space Cooling (%_sc);Passanger mobility (%_pass);Freight mobility (%_freight);PV;Wind_onshore;Wind_offshore;Hydro_river;Hydro_dam;Solar
194;9.81E-05;0.0004390544816759;0;2.35E-06;0.000114155;0;0.438747683268693;0.676741661433242;0.289874350430542;0.289874350430542;0
195;8.42E-05;0.0004406559228033;0;1.17E-06;0.000114155;0;0.492521781666849;0.710206324892805;0.289874350430542;0.289874350430542;0
196;7.86E-05;0.0004418855780495;0;1.41E-05;0.000114155;0;0.550859756983259;0.759929651402734;0.289874350430542;0.289874350430542;0
197;8.21E-05;0.000443490418362;0;3.76E-05;0.000114155;0;0.579332549981139;0.765079989436994;0.289874350430542;0.289874350430542;0
198;0.000100307;0.0004461636650728;0;9.40E-05;0.000114155;0;0.575981333070648;0.730158146314281;0.289874350430542;0.289874350430542;0
199;0.000141429;0.0004492537368688;0;0.0001821;0.000114155;0;0.571932119064843;0.700201119293563;0.289874350430542;0.289874350430542;0
200;0.000179092;0.0004517840053521;0;0.000158603;0.000114155;0.000297598355947439;0.578301259340295;0.687183620444237;0.289874350430542;0.289874350430542;0
201;0.000196041;0.0004466021599637;0;0.000146855;0.000114155;0.0439515571939873;0.578403072572497;0.684095716716276;0.289874350430542;0.289874350430542;0
202;0.000197924;0.0004146999570645;0;0.000164478;0.000114155;0.228527637521657;0.568701646369074;0.642168427482361;0.289874350430542;0.289874350430542;0.002740853
203;0.00019827;0.000385708731391;0;0.000187974;0.000114155;0.384562175524357;0.576150212589804;0.63642789015267;0.289874350430542;0.289874350430542;0.020035623
204;0.000203804;0.0003624916591271;0;0.000206772;0.000114155;0.488628600619763;0.591834971329499;0.63867325064139;0.289874350430542;0.289874350430542;0.035181525
205;0.000196194;0.000343712223142;0;0.000187974;0.000114155;0.57734081053795;0.582144116165086;0.594129853710896;0.289874350430542;0.289874350430542;0.05564015
206;0.000198308;0.0003300993362119;0;0.000190324;0.000114155;0.542410203508663;0.587299811588971;0.550598094565103;0.289874350430542;0.289874350430542;0.077886087
207;0.000193312;0.000320633667675;0;0.000213821;0.000114155;0.501378830182357;0.591223447822697;0.540380853305533;0.289874350430542;0.289874350430542;0.117230321
208;0.000194926;0.000319435667341;0;0.00022322;0.000114155;0.377066416933939;0.574650210309207;0.543762410477954;0.289874350430542;0.289874350430542;0.07071752
209;0.000195618;0.0003391110010755;0;0.00022322;0.000114155;0.198758501978381;0.554631276886633;0.566435875358361;0.289874350430542;0.289874350430542;0
210;0.000221559;0.0003871402132584;0;0.000164478;0.000114155;0.0241798664207294;0.584227945072672;0.655279632892492;0.289874350430542;0.289874350430542;0
211;0.000223404;0.0004115223562496;0;0.000117484;0.000114155;0;0.618204333260212;0.733519530804189;0.289874350430542;0.289874350430542;0
212;0.000205918;0.0004191560764127;0;8.81E-05;0.000114155;0;0.635915865443527;0.820734863365598;0.289874350430542;0.289874350430542;0
213;0.000181975;0.0004251471403279;0;5.87E-05;0.000114155;0;0.646907905624311;0.893195881017635;0.289874350430542;0.289874350430542;0
214;0.000158185;0.000429248894619;0;3.76E-05;0.000114155;0;0.651801701257893;0.902378938553374;0.289874350430542;0.289874350430542;0
215;0.000165257;0.0004316194013979;0;2.35E-05;0.000114155;0;0.672917565356865;0.92007620311597;0.289874350430542;0.289874350430542;0
216;0.000159799;0.0004301375690998;0;9.40E-06;0.000114155;0;0.70475291220374;0.966778929977113;0.289874350430542;0.289874350430542;0
217;0.000132244;0.0004242733372824;0;5.87E-06;0.000114155;0;0.708701760879344;0.986102839569879;0.233361076608102;0.233361076608102;0
218;0.000108993;0.0004181403573851;0;2.35E-06;0.000114155;0;0.708372686547919;0.999318542442568;0.233361076608102;0.233361076608102;0
219;9.55E-05;0.0004136098808606;0;1.17E-06;0.000114155;0;0.718355078842094;1.0201761321471;0.233361076608102;0.233361076608102;0
220;9.19E-05;0.0004094055136662;0;1.41E-05;0.000114155;0;0.730385029418193;1.05194640151231;0.233361076608102;0.233361076608102;0
221;9.75E-05;0.0004035563657332;0;3.76E-05;0.000114155;0;0.738770951258879;1.08064330334702;0.233361076608102;0.233361076608102;0
222;0.000110799;0.0003976150149016;0;9.40E-05;0.000114155;0;0.746052673142529;1.10830298072268;0.233361076608102;0.233361076608102;0
223;0.000152959;0.0003926670759447;0;0.0001821;0.000114155;0;0.768065243346874;1.15986398670558;0.233361076608102;0.233361076608102;0
224;0.00019262;0.0003887463282654;0;0.000158603;0.000114155;0.00479877348965245;0.793920034381867;1.22927032622483;0.233361076608102;0.233361076608102;0
225;0.000204726;0.0003785094695863;0;0.000146855;0.000114155;0.0947664764720125;0.801437764317429;1.28562938993825;0.233361076608102;0.233361076608102;0
226;0.000199499;0.0003494162683568;0;0.000164478;0.000114155;0.215498409500413;0.780730682240549;1.31792800559417;0.233361076608102;0.233361076608102;0.015870314
227;0.000195157;0.0003125374458756;0;0.000187974;0.000114155;0.326688595241268;0.748146502047365;1.33340560758918;0.233361076608102;0.233361076608102;0.057910423
228;0.000196732;0.0002808100885651;0;0.000206772;0.000114155;0.3749646285451;0.765718383390911;1.34183029833703;0.233361076608102;0.233361076608102;0.093391806
229;0.00018651;0.0002599526881773;0;0.000187974;0.000114155;0.35939651454964;0.797072780442109;1.3376368277707;0.233361076608102;0.233361076608102;0.093825878
230;0.000184319;0.0002473089939274;0;0.000190324;0.000114155;0.324772805824759;0.807562550129192;1.34409672147972;0.233361076608102;0.233361076608102;0.099920639
231;0.000179707;0.0002393296191192;0;0.000213821;0.000114155;0.271242301548751;0.806862823670284;1.34740730344143;0.233361076608102;0.233361076608102;0.094775992
232;0.000178938;0.0002370702232066;0;0.00022322;0.000114155;0.200106994528698;0.790484105722798;1.33303419290309;0.233361076608102;0.233361076608102;0.099388579
233;0.000181244;0.0002450487482184;0;0.00022322;0.000114155;0.0982725571030182;0.780962165260167;1.31637385614251;0.233361076608102;0.233361076608102;0
234;0.000209876;0.0002680544336527;0;0.000164478;0.000114155;0.00451047508232837;0.801413434148661;1.33634610982162;0.233361076608102;0.233361076608102;0
235;0.000210337;0.0002836968465963;0;0.000117484;0.000114155;0;0.822571950468248;1.35306422055193;0.233361076608102;0.233361076608102;0
236;0.000190314;0.0002897866993313;0;8.81E-05;0.000114155;0;0.835766471755453;1.3545398671192;0.233361076608102;0.233361076608102;0
237;0.000172636;0.0002933469209303;0;5.87E-05;0.000114155;0;0.845660666510392;1.34815810547338;0.233361076608102;0.233361076608102;0
238;0.000149999;0.0002965591509444;0;3.76E-05;0.000114155;0;0.854796355391439;1.34284646014246;0.233361076608102;0.233361076608102;0
239;0.000161529;0.000299333948313;0;2.35E-05;0.000114155;0;0.866148381937972;1.33812219586464;0.233361076608102;0.233361076608102;0
240;0.000161721;0.0002998969383618;0;9.40E-06;0.000114155;0;0.874275386396217;1.33396873692439;0.233361076608102;0.233361076608102;0
241;0.000130284;0.0003019003331391;0;5.87E-06;0.000114155;0;0.869278110413226;1.32912873929616;0.243186091055954;0.243186091055954;0
242;0.000106302;0.0003050447918983;0;2.35E-06;0.000114155;0;0.866073672892933;1.3159270534714;0.243186091055954;0.243186091055954;0
243;9.27E-05;0.0003083398770516;0;1.17E-06;0.000114155;0;0.858082235378571;1.29127948393558;0.243186091055954;0.243186091055954;0
244;7.93E-05;0.0003113443318703;0;1.41E-05;0.000114155;0;0.851567249406972;1.26802164165503;0.243186091055954;0.243186091055954;0
245;7.26E-05;0.000314671496834;0;3.76E-05;0.000114155;0;0.837758679579533;1.23901280488197;0.243186091055954;0.243186091055954;0
246;7.52E-05;0.0003175072670872;0;9.40E-05;0.000114155;0;0.81764376242226;1.20025603837768;0.243186091055954;0.243186091055954;0
247;8.60E-05;0.0003196362192678;0;0.0001821;0.000114155;0;0.810551477561999;1.18712228702806;0.243186091055954;0.243186091055954;0
248;9.37E-05;0.0003211046672743;0;0.000158603;0.000114155;0.00747715869317939;0.803937341415553;1.19345650937412;0.243186091055954;0.243186091055954;0
249;0.000120561;0.0003137471309087;0;0.000146855;0.000114155;0.0920973912171089;0.787975194391909;1.1874659642757;0.243186091055954;0.243186091055954;0
250;0.000137432;0.0002896959835763;0;0.000164478;0.000114155;0.196201016106839;0.737238978757425;1.16521401204837;0.243186091055954;0.243186091055954;0.084685292
251;0.000146464;0.0002636826565872;0;0.000187974;0.000114155;0.293320379580694;0.668121539655094;1.13832056287356;0.243186091055954;0.243186091055954;0.312091103
252;0.000147271;0.0002433234492803;0;0.000206772;0.000114155;0.366408675811599;0.630569756001003;1.1085414559469;0.243186091055954;0.243186091055954;0.453347314
253;0.000147578;0.0002311628642269;0;0.000187974;0.000114155;0.391574336786316;0.582693747943984;1.01990513588856;0.243186091055954;0.243186091055954;0.544866406
254;0.00015073;0.0002251082780383;0;0.000190324;0.000114155;0.3766758190918;0.524499639975456;0.927895898795797;0.243186091055954;0.243186091055954;0.557311107
255;0.000134434;0.0002260583503018;0;0.000213821;0.000114155;0.313361768863896;0.475243496992614;0.866845685152924;0.243186091055954;0.243186091055954;0.566127003
256;0.000127363;0.0002363721155461;0;0.00022322;0.000114155;0.206291460363295;0.435463418977828;0.82062513732145;0.243186091055954;0.243186091055954;0.410378659
257;0.000128747;0.0002582766774246;0;0.00022322;0.000114155;0.0762223789170377;0.465043437642391;0.829784610617906;0.243186091055954;0.243186091055954;0
258;0.000159684;0.0002882009794355;0;0.000164478;0.000114155;0.00368277965484955;0.510372607450804;0.861645137904887;0.243186091055954;0.243186091055954;0
259;0.00017252;0.0003064458935479;0;0.000117484;0.000114155;0;0.506591128145675;0.847155997359121;0.243186091055954;0.243186091055954;0
260;0.000160414;0.0003153676924528;0;8.81E-05;0.000114155;0;0.469191382337526;0.802465013522504;0.243186091055954;0.243186091055954;0
261;0.000138623;0.0003214388496692;0;5.87E-05;0.000114155;0;0.458149810371248;0.780686340612077;0.243186091055954;0.243186091055954;0
262;0.000121444;0.0003270266852401;0;3.76E-05;0.000114155;0;0.443203156969739;0.771313682109069;0.243186091055954;0.243186091055954;0
263;0.000128708;0.0003316536136446;0;2.35E-05;0.000114155;0;0.41881300692626;0.76199297568049;0.243186091055954;0.243186091055954;0
264;0.000133627;0.0003345554555601;0;9.40E-06;0.000114155;0;0.400146370819191;0.773399292751187;0.243186091055954;0.243186091055954;0
265;0.000115257;0.0003359943731451;0;5.87E-06;0.000114155;0;0.397621194269716;0.800014292157942;0.220193667102842;0.220193667102842;0
266;9.76E-05;0.0003366888691713;0;2.35E-06;0.000114155;0;0.400460700905864;0.828677782986878;0.220193667102842;0.220193667102842;0
267;8.34E-05;0.000337582854879;0;1.17E-06;0.000114155;0;0.406724425785132;0.859614038004775;0.220193667102842;0.220193667102842;0
268;7.18E-05;0.0003379208613573;0;1.41E-05;0.000114155;0;0.430641506950535;0.900267555826316;0.220193667102842;0.220193667102842;0
269;6.89E-05;0.0003373024220999;0;3.76E-05;0.000114155;0;0.475344593039682;0.936362714851583;0.220193667102842;0.220193667102842;0
270;6.66E-05;0.0003354651624993;0;9.40E-05;0.000114155;0;0.494656906906442;0.939518923876249;0.220193667102842;0.220193667102842;0
271;6.99E-05;0.0003329482783077;0;0.0001821;0.000114155;0;0.502152701801024;0.94039955047033;0.220193667102842;0.220193667102842;0
272;7.69E-05;0.0003312822526615;0;0.000158603;0.000114155;0.00126479301277661;0.506596432609784;0.950886415949346;0.220193667102842;0.220193667102842;0
273;9.16E-05;0.0003260602543979;0;0.000146855;0.000114155;0.04370975852978;0.487621720811931;0.95164240948026;0.220193667102842;0.220193667102842;0
274;0.000106917;0.000310485187811;0;0.000164478;0.000114155;0.124256613556679;0.451003863820949;0.89822952156623;0.220193667102842;0.220193667102842;0
275;0.000116064;0.00029162672077;0;0.000187974;0.000114155;0.20155778651392;0.423460017785447;0.824858767842208;0.220193667102842;0.220193667102842;0
276;0.000124135;0.0002749462816459;0;0.000206772;0.000114155;0.249089823927969;0.445666203631792;0.819365457121169;0.220193667102842;0.220193667102842;0
277;0.000128208;0.0002617602049075;0;0.000187974;0.000114155;0.251238112059891;0.459295071209813;0.810019164017888;0.220193667102842;0.220193667102842;0
278;0.000112259;0.0002551874554249;0;0.000190324;0.000114155;0.22377536377511;0.434313827964701;0.758158089380814;0.220193667102842;0.220193667102842;0
279;0.000101383;0.0002551014135495;0;0.000213821;0.000114155;0.180177204628832;0.401822833130641;0.67177788363104;0.220193667102842;0.220193667102842;0
280;0.000100807;0.0002614761604942;0;0.00022322;0.000114155;0.116435356764435;0.395339857975689;0.63130358377884;0.220193667102842;0.220193667102842;0
281;0.000106225;0.0002788211403249;0;0.00022322;0.000114155;0.0395991812382561;0.418035280489389;0.643977998694954;0.220193667102842;0.220193667102842;0
282;0.00014558;0.0003011616477053;0;0.000164478;0.000114155;0.000241798664207294;0.465780901573858;0.69998010975594;0.220193667102842;0.220193667102842;0
283;0.000166448;0.0003125370209774;0;0.000117484;0.000114155;0;0.510125489794459;0.7835678080825;0.220193667102842;0.220193667102842;0
284;0.000161068;0.0003201004204967;0;8.81E-05;0.000114155;0;0.526082684180841;0.837628817590377;0.220193667102842;0.220193667102842;0
285;0.000149115;0.0003272646282041;0;5.87E-05;0.000114155;0;0.530875597569692;0.86863523201134;0.220193667102842;0.220193667102842;0
286;0.000131283;0.0003337320029454;0;3.76E-05;0.000114155;0;0.531263402601448;0.898610874265242;0.220193667102842;0.220193667102842;0
287;0.000133281;0.0003380413199828;0;2.35E-05;0.000114155;0;0.539870996909953;0.927527524844916;0.220193667102842;0.220193667102842;0
288;0.000132436;0.0003412471765247;0;9.40E-06;0.000114155;0;0.543538137952492;0.944093413401936;0.220193667102842;0.220193667102842;0
289;0.000107686;0.0003446792913314;0;5.87E-06;0.000114155;0;0.539523321771669;0.935587994841414;0.229865873797634;0.229865873797634;0
290;8.95E-05;0.0003479036309427;0;2.35E-06;0.000114155;0;0.545676516235803;0.9417816758874;0.229865873797634;0.229865873797634;0
291;7.49E-05;0.000350277961805;0;1.17E-06;0.000114155;0;0.549407075392949;0.926519743602715;0.229865873797634;0.229865873797634;0
292;6.68E-05;0.0003516212773063;0;1.41E-05;0.000114155;0;0.544364876554039;0.910227484135977;0.229865873797634;0.229865873797634;0
293;6.81E-05;0.0003552382228083;0;3.76E-05;0.000114155;0;0.523589015064924;0.890925712579239;0.229865873797634;0.229865873797634;0
294;9.02E-05;0.0003600106788292;0;9.40E-05;0.000114155;0;0.498716464617186;0.848917139300489;0.229865873797634;0.229865873797634;0
295;0.000139969;0.0003657975791833;0;0.0001821;0.000114155;0;0.454038634271994;0.732092202261705;0.229865873797634;0.229865873797634;0
296;0.000180284;0.0003716191087366;0;0.000158603;0.000114155;0.00409197739427728;0.398379464690379;0.569621082614499;0.229865873797634;0.229865873797634;0
297;0.000197347;0.000369379683037;0;0.000146855;0.000114155;0.0569156855749476;0.358083197377026;0.517520679864011;0.229865873797634;0.229865873797634;0
298;0.000199922;0.0003447251803316;0;0.000164478;0.000114155;0.15622053697503;0.283568160348644;0.420442685438854;0.229865873797634;0.229865873797634;0
299;0.000192121;0.0003225601558871;0;0.000187974;0.000114155;0.264620738128932;0.245172628625644;0.333198465892997;0.229865873797634;0.229865873797634;0
300;0.000196002;0.0003053256495754;0;0.000206772;0.000114155;0.33405415455087;0.22068156115483;0.260618674155245;0.229865873797634;0.229865873797634;0
301;0.000188662;0.0002919320100907;0;0.000187974;0.000114155;0.360949605969613;0.173264502900066;0.177330747825745;0.229865873797634;0.229865873797634;0
302;0.000188931;0.0002831612624782;0;0.000190324;0.000114155;0.354244343012214;0.132014533557254;0.120161847318032;0.229865873797634;0.229865873797634;0
303;0.000180437;0.0002797270231807;0;0.000213821;0.000114155;0.307791099638574;0.110583262240634;0.108228555995701;0.229865873797634;0.229865873797634;0
304;0.000177209;0.0002819133366116;0;0.00022322;0.000114155;0.23242431599493;0.0959743976471865;0.115573526155107;0.229865873797634;0.229865873797634;0
305;0.0001784;0.0002925923018159;0;0.00022322;0.000114155;0.105173118981549;0.0906793274321498;0.116899917120215;0.229865873797634;0.229865873797634;0
306;0.000213181;0.0003148939310155;0;0.000164478;0.000114155;0.0133268263772712;0.106128619391835;0.121656739514526;0.229865873797634;0.229865873797634;0
307;0.000223366;0.0003312648318373;0;0.000117484;0.000114155;0;0.126979027544565;0.12557087034122;0.229865873797634;0.229865873797634;0
308;0.000202574;0.0003415499164565;0;8.81E-05;0.000114155;0;0.137352818915636;0.124501940654615;0.229865873797634;0.229865873797634;0
309;0.000177055;0.0003493013334072;0;5.87E-05;0.000114155;0;0.140257253814891;0.131558411786692;0.229865873797634;0.229865873797634;0
310;0.000151075;0.0003554249655452;0;3.76E-05;0.000114155;0;0.134990272901757;0.148425926447645;0.229865873797634;0.229865873797634;0
311;0.000159415;0.0003605129084425;0;2.35E-05;0.000114155;0;0.126286878891299;0.147671267873715;0.229865873797634;0.229865873797634;0
312;0.000155034;0.0003657051638356;0;9.40E-06;0.000114155;0;0.124895831924979;0.149406415237056;0.229865873797634;0.229865873797634;0
313;0.000125941;0.000369804581187;0;5.87E-06;0.000114155;0;0.134375404334802;0.17202707515431;0.246192448229768;0.246192448229768;0
314;0.000104189;0.0003720200001411;0;2.35E-06;0.000114155;0;0.156434540155147;0.208896917107751;0.246192448229768;0.246192448229768;0
315;9.14E-05;0.0003727348912785;0;1.17E-06;0.000114155;0;0.184830721537427;0.256084604159028;0.246192448229768;0.246192448229768;0
316;8.21E-05;0.0003741557506922;0;1.41E-05;0.000114155;0;0.22279813700851;0.32043883622555;0.246192448229768;0.246192448229768;0
