Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 11 	 19	0.006931																				-0.000000												0.676352			0.520780	0.185462	0.000000				0.000006		6.490393	3.013966				0.324879								-0.000000			0.017397												0.000000								-0.000000		-0.205421	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	5.519153			-0.000000	0.000000																																																							-0.000000	0.000000	-9.809229	
 11 	 20	0.006947																				-0.000000												0.667207			0.521156	0.185518	0.000000				0.000004		6.490393	3.013966				0.323867								-0.000000			0.017397												0.000000								-0.000000		-0.200949	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	5.578130			-0.000000	0.000000																																																							-0.000000	0.000000	-9.862967	
 11 	 21	0.007059																				-0.000000												0.658516			0.521894	0.185581	0.000000				0.000002		6.490393	3.013966				0.324473								-0.000000			0.017397												0.000000								-0.000000		-0.199380	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	5.553459			-0.000000	0.000000																																																							-0.000000	0.000000	-9.832691	
 11 	 22	0.006906																				0.000000												0.625817			0.519209	0.185510	0.000000				0.000001		6.490393	3.013966				0.323391								-0.000000			0.273344												0.000000								-0.000000		-0.197678	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	5.117908			-0.000000	0.000000																																																							-0.000000	0.000000	-9.618098	
 11 	 23	0.006919																				-0.000000												0.601797			0.519225	0.185430	0.000000				0.000001		6.490393	3.013966				0.323264								-0.000000			0.301570												0.000000								-0.000000		-0.195152	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	4.955585			-0.000000	0.000000																																																							-0.000000	0.000000	-9.462328	
 11 	 24	0.006919																				0.000000												0.680037			0.519103	0.185432	0.000000				0.000002		6.490393	3.013966				0.323094								-0.000000			0.330255												0.000000								-0.000000		-0.191009	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-6.490393	4.706250			-0.000000	0.000000																																																							-0.000000	0.000000	-9.323774	
 12 	 1	0.008784																				-0.000000												1.930469			0.551470	0.189068	0.000000				0.000037		4.803259	2.230506				0.340195								-0.000000			0.017397												0.000000								-0.000000		-0.202551	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.570264			-0.000000	0.000000																																																							-0.000000	0.000000	-9.385365	
 12 	 2	0.008764																				0.000000												1.933299			0.551394	0.188991	0.000000				0.000043		4.803259	2.230506				0.340203								-0.000000			0.017397												0.000000								-0.000000		-0.199881	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.483531			-0.000000	0.000000																																																							-0.000000	0.000000	-9.303971	
 12 	 3	0.008777																				-0.000000												1.916194			0.551376	0.189066	0.000000				0.000043		4.803259	2.230506				0.339938								-0.000000			0.165447												0.000000								-0.000000		-0.195942	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.292697			-0.000000	0.000000																																																							-0.000000	0.000000	-9.247825	
 12 	 4	0.008703																				0.000000												1.916749			0.550452	0.190014	0.000000				0.000039		4.803259	2.230506				0.339869								-0.000000			0.176657												0.000000								-0.000000		-0.191403	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.242246			-0.000000	0.000000																																																							-0.000000	0.000000	-9.213556	
 12 	 5	0.008703																				-0.000000												1.923225			0.550441	0.190011	0.000000				0.000049		4.803259	2.230506				0.339942								-0.000000			0.193401												0.000000								-0.000000		-0.189430	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.225270			-0.000000	0.000000																																																							-0.000000	0.000000	-9.221843	
 12 	 6	0.008664																				0.000000												1.931777			0.549991	0.189874	0.000000				0.000088		4.803259	2.230506				0.342582								-0.000000			0.210855												0.000000								-0.000000		-0.188444	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.227984			-0.000000	0.000000																																																							-0.000000	0.000000	-9.253601	
 12 	 7	0.008654																				0.000000												1.928376			0.549924	0.189875	0.013099				0.000096		4.803259	2.230506				0.342737								-0.000000			0.187252												0.000000								-0.000000		-0.188838	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.284066			-0.000000	0.000000																																																							-0.000000	0.000000	-9.295469	
 12 	 8	0.008719																				-0.000000												1.973068			0.550446	0.189862	0.053285				0.000063		4.803259	2.230506				0.342816								-0.000000			0.017397												0.000000								-0.000000		-0.204620	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.505517			-0.000000	0.000000																																																							-0.000000	0.000000	-9.416783	
 12 	 9	0.008730																				-0.000000												1.978783			0.550510	0.189910	0.094655				0.000171		4.803259	2.230506				0.342775								-0.000000			0.017397												0.000000								-0.000000		-0.226981	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.618076			-0.000000	0.000000																																																							-0.000000	0.000000	-9.554256	
 12 	 10	0.008745																				-0.000000												1.980009			0.550606	0.189971	0.118781				0.000307		4.803259	2.230506				0.342835								-0.000000			0.017397												0.000000								-0.000000		-0.250009	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.710558			-0.000000	0.000000																																																							-0.000000	0.000000	-9.649431	
 12 	 11	0.008736																				-0.000000												1.982219			0.550720	0.190138	0.125294				0.000365		4.803259	2.230506				0.342934								-0.000000			0.017397												0.000000								-0.000000		-0.271169	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.805409			-0.000000	0.000000																																																							-0.000000	0.000000	-9.732273	
 12 	 12	0.008745																				-0.000000												1.983092			0.550775	0.190153	0.134027				0.000365		4.803259	2.230506				0.343006								-0.000000			0.017397												0.000000								-0.000000		-0.283718	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.861872			-0.000000	0.000000																																																							-0.000000	0.000000	-9.785944	
 12 	 13	0.008754																				0.000000												1.985261			0.550823	0.190170	0.132399				0.000348		4.803259	2.230506				0.342951								-0.000000			0.017397												0.000000								-0.000000		-0.291961	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.856029			-0.000000	0.000000																																																							-0.000000	0.000000	-9.772401	
 12 	 14	0.008761																				-0.000000												1.987531			0.550800	0.190167	0.117819				0.000356		4.803259	2.230506				0.342953								-0.000000			0.017397												0.000000								-0.000000		-0.293463	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.833488			-0.000000	0.000000																																																							-0.000000	0.000000	-9.736040	
 12 	 15	0.008733																				0.000000												1.989724			0.550613	0.190110	0.099836				0.000390		4.803259	2.230506				0.342959								-0.000000			0.017397												0.000000								-0.000000		-0.282483	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.818983			-0.000000	0.000000																																																							-0.000000	0.000000	-9.716492	
 12 	 16	0.008733																				-0.000000												1.992014			0.550665	0.190153	0.067716				0.000456		4.803259	2.230506				0.342994								-0.000000			0.017397												0.000000								-0.000000		-0.265729	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.825755			-0.000000	0.000000																																																							-0.000000	0.000000	-9.710384	
 12 	 17	0.008721																				0.000000												1.993298			0.550508	0.190065	0.030269				0.000504		4.803259	2.230506				0.343006								-0.000000			0.017397												0.000000								-0.000000		-0.246538	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.807514			-0.000000	0.000000																																																							-0.000000	0.000000	-9.674973	
 12 	 18	0.008769																				0.000000												1.995748			0.550756	0.190071	0.001924				0.000510		4.803259	2.230506				0.342887								-0.000000			0.017397												0.000000								-0.000000		-0.223777	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.789150			-0.000000	0.000000																																																							-0.000000	0.000000	-9.653665	
 12 	 19	0.008770																				0.000000												2.018085			0.550848	0.190052	0.000000				0.000555		4.803259	2.230506				0.342667								-0.000000			0.017397												0.000000								-0.000000		-0.212229	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	5.017980			-0.000000	0.000000																																																							-0.000000	0.000000	-9.914355	
 12 	 20	0.008742																				-0.000000												1.954250			0.550740	0.189947	0.000000				0.000572		4.803259	2.230506				0.342240								-0.000000			0.017397												0.000000								-0.000000		-0.208124	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	5.106157			-0.000000	0.000000																																																							-0.000000	0.000000	-9.942150	
 12 	 21	0.008806																				-0.000000												1.943488			0.551563	0.189085	0.000000				0.000564		4.803259	2.230506				0.342446								-0.000000			0.017397												0.000000								-0.000000		-0.206222	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	5.050274			-0.000000	0.000000																																																							-0.000000	0.000000	-9.877629	
 12 	 22	0.008807																				0.000000												1.878487			0.551611	0.189085	0.000000				0.000540		4.803259	2.230506				0.340276								-0.000000			0.017397												0.000000								-0.000000		-0.205788	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.884396			-0.000000	0.000000																																																							-0.000000	0.000000	-9.645040	
 12 	 23	0.008814																				0.000000												1.874508			0.551737	0.189096	0.000000				0.000524		4.803259	2.230506				0.340202								-0.000000			0.017397												0.000000								-0.000000		-0.205154	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.759881			-0.000000	0.000000																																																							-0.000000	0.000000	-9.517235	
 12 	 24	0.008820																				0.000000												1.873893			0.551820	0.189104	0.000000				0.000552		4.803259	2.230506				0.340165								-0.000000			0.017397												0.000000								-0.000000		-0.204353	-0.015745							-0.000000											-0.180294										-0.000000	-0.054237				-0.000000	0.000000								-0.000000									-0.000000	-0.000000	-0.000000		-4.803259	4.640741			-0.000000	0.000000																																																							-0.000000	0.000000	-9.398369	
