{PERIODS};Electricity (%_elec);Space Heating (%_sh);Space Cooling (%_sc);Passanger mobility (%_pass);Freight mobility (%_freight);PV;Wind_onshore;Wind_offshore;Hydro_river;Hydro_dam;Solar
7487;0.000103382;6.90E-05;0;2.35E-05;0.000114155;0;0.200786779576231;0.309618973154451;0.189279658205516;0.166196773058501;0
7488;9.79E-05;7.65E-05;0;9.40E-06;0.000114155;0;0.261925406451151;0.413462269770194;0.189279658205516;0.166196773058501;0
7489;7.32E-05;8.12E-05;0;5.87E-06;0.000114155;0;0.301063820802064;0.464985563219452;0.149640455568463;0.131391619523529;0
7490;5.38E-05;8.51E-05;0;2.35E-06;0.000114155;0;0.324926145939339;0.487521045467722;0.149640455568463;0.131391619523529;0
7491;4.17E-05;8.81E-05;0;1.17E-06;0.000114155;0;0.334700260103026;0.507451025510564;0.149640455568463;0.131391619523529;0
7492;3.64E-05;9.13E-05;0;1.41E-05;0.000114155;0;0.334130811271524;0.509244354746951;0.149640455568463;0.131391619523529;0
7493;3.46E-05;0.0001030909136466;0;3.76E-05;0.000114155;0;0.336501189529256;0.511221129316378;0.149640455568463;0.131391619523529;0
7494;3.84E-05;0.0001064665169994;0;9.40E-05;0.000114155;0;0.339495807062004;0.515764432764575;0.149640455568463;0.131391619523529;0
7495;4.62E-05;0.0001197970591088;0;0.0001821;0.000114155;0;0.346244987784365;0.520058952154791;0.149640455568463;0.131391619523529;0
7496;4.95E-05;0.000121196886064;0;0.000158603;0.000114155;0.0226569998336546;0.359302501981042;0.522252694308741;0.149640455568463;0.131391619523529;0
7497;6.08E-05;8.68E-05;0;0.000146855;0.000114155;0.181837245458197;0.348213744844575;0.490808302765272;0.149640455568463;0.131391619523529;0.043348403
7498;8.03E-05;4.73E-05;0;0.000164478;0.000114155;0.449199143443929;0.205777662815656;0.277588980500487;0.149640455568463;0.131391619523529;0.072485527
7499;9.37E-05;2.68E-05;0;0.000187974;0.000114155;0.653914262515518;0.106010616961341;0.132673286241275;0.149640455568463;0.131391619523529;0.138781507
7500;0.000104765;8.06E-06;0;0.000206772;0.000114155;0.775755214417197;0.0933029329724115;0.107263307964675;0.149640455568463;0.131391619523529;0.112333781
7501;0.000109108;6.78E-06;4.54E-05;0.000187974;0.000114155;0.829055544964823;0.103206915295455;0.113287894465198;0.149640455568463;0.131391619523529;0.07366948
7502;0.000102805;6.24E-06;7.96E-05;0.000190324;0.000114155;0.819616097112215;0.0941663219785654;0.107180466470195;0.149640455568463;0.131391619523529;0.237569891
7503;9.02E-05;6.47E-06;8.21E-05;0.000213821;0.000114155;0.747413620987525;0.0757175636195349;0.0925632813045467;0.149640455568463;0.131391619523529;0.229398986
7504;8.59E-05;7.82E-06;5.17E-05;0.00022322;0.000114155;0.603066793417382;0.0551344071429859;0.0768079711842982;0.149640455568463;0.131391619523529;0.238321472
7505;8.55E-05;1.23E-05;4.25E-05;0.00022322;0.000114155;0.390911715447005;0.0397077844152458;0.0673409015599856;0.149640455568463;0.131391619523529;0
7506;0.000115449;1.61E-05;0;0.000164478;0.000114155;0.0985910803433682;0.0283722591868222;0.0547760643591911;0.149640455568463;0.131391619523529;0
7507;0.000131398;3.75E-05;0;0.000117484;0.000114155;0.000151124165129559;0.0227485195439732;0.0429003986780513;0.149640455568463;0.131391619523529;0
7508;0.000124557;4.50E-05;0;8.81E-05;0.000114155;0;0.0274337578072714;0.035589618249133;0.149640455568463;0.131391619523529;0
7509;0.000112759;5.16E-05;0;5.87E-05;0.000114155;0;0.0560614998856209;0.0470414721843414;0.149640455568463;0.131391619523529;0
7510;9.54E-05;6.58E-05;0;3.76E-05;0.000114155;0;0.0963922254929199;0.0695897106876661;0.149640455568463;0.131391619523529;0
7511;9.70E-05;7.60E-05;0;2.35E-05;0.000114155;0;0.13959418773774;0.0975163794509982;0.149640455568463;0.131391619523529;0
7512;9.09E-05;8.50E-05;0;9.40E-06;0.000114155;0;0.181533672931059;0.129612786212667;0.149640455568463;0.131391619523529;0
7513;6.63E-05;9.00E-05;0;5.87E-06;0.000114155;0;0.205464834273617;0.162618484060344;0.131775713919956;0.115705504905327;0
7514;4.80E-05;9.32E-05;0;2.35E-06;0.000114155;0;0.216237375879859;0.190336009569931;0.131775713919956;0.115705504905327;0
7515;3.58E-05;0.0001047010651861;0;1.17E-06;0.000114155;0;0.226437516461064;0.220290700416122;0.131775713919956;0.115705504905327;0
7516;3.26E-05;0.0001085967438745;0;1.41E-05;0.000114155;0;0.240114654176703;0.258038165310411;0.131775713919956;0.115705504905327;0
7517;3.62E-05;0.000111603535633;0;3.76E-05;0.000114155;0;0.25540855737353;0.304232755645633;0.131775713919956;0.115705504905327;0
7518;5.05E-05;0.0001140517987734;0;9.40E-05;0.000114155;0;0.275440025440088;0.362083151670286;0.131775713919956;0.115705504905327;0
7519;7.94E-05;0.000116633904831;0;0.0001821;0.000114155;0;0.302789962375638;0.435195183323408;0.131775713919956;0.115705504905327;0
7520;1.00E-04;0.0001466021838004;0;0.000158603;0.000114155;0.0207156355585287;0.330553578187121;0.483210877415725;0.131775713919956;0.115705504905327;0
7521;0.000105226;0.0001139683062869;0;0.000146855;0.000114155;0.170003060834974;0.331817265102355;0.475291134129903;0.131775713919956;0.115705504905327;0
7522;0.000117678;5.25E-05;0;0.000164478;0.000114155;0.423356911206676;0.230246703107945;0.332747250447683;0.131775713919956;0.115705504905327;0
7523;0.000123866;2.93E-05;0;0.000187974;0.000114155;0.630850389929602;0.164078426943169;0.236729990556818;0.131775713919956;0.115705504905327;0
7524;0.000130438;8.96E-06;0;0.000206772;0.000114155;0.748669114051793;0.206128564257029;0.30573209769859;0.131775713919956;0.115705504905327;0.000571904
7525;0.000123943;7.19E-06;4.08E-05;0.000187974;0.000114155;0.792216123480696;0.255422202998076;0.345363446408484;0.131775713919956;0.115705504905327;0
7526;0.000119638;6.12E-06;7.55E-05;0.000190324;0.000114155;0.749773482950773;0.268766549420089;0.334105939954282;0.131775713919956;0.115705504905327;0
7527;0.000110415;6.09E-06;7.83E-05;0.000213821;0.000114155;0.644963061965585;0.252370450910832;0.314346426496108;0.131775713919956;0.115705504905327;0
7528;0.000109454;7.63E-06;4.75E-05;0.00022322;0.000114155;0.487212683441814;0.205844523540314;0.260874355491163;0.131775713919956;0.115705504905327;0
7529;0.000117563;1.28E-05;3.74E-05;0.00022322;0.000114155;0.290623394479905;0.141311015881122;0.187998277477272;0.131775713919956;0.115705504905327;0
7530;0.000155072;2.72E-05;0;0.000164478;0.000114155;0.0610657876481209;0.101782524449119;0.159320695435866;0.131775713919956;0.115705504905327;0
7531;0.000163835;4.20E-05;0;0.000117484;0.000114155;0;0.0795739381026727;0.136848178656681;0.131775713919956;0.115705504905327;0
7532;0.00014654;5.02E-05;0;8.81E-05;0.000114155;0;0.0857953472787236;0.162427511053822;0.131775713919956;0.115705504905327;0
7533;0.000127094;5.74E-05;0;5.87E-05;0.000114155;0;0.13084275500362;0.249564600305662;0.131775713919956;0.115705504905327;0
7534;0.000107263;7.32E-05;0;3.76E-05;0.000114155;0;0.205611665730723;0.357059189559984;0.131775713919956;0.115705504905327;0
7535;0.000119869;8.07E-05;0;2.35E-05;0.000114155;0;0.275826532793029;0.431597622701728;0.131775713919956;0.115705504905327;0
7536;0.000110415;8.62E-05;0;9.40E-06;0.000114155;0;0.334132770998716;0.481906958226015;0.131775713919956;0.115705504905327;0
7537;8.27E-05;9.01E-05;0;5.87E-06;0.000114155;0;0.370921507103927;0.513498157950581;0.131449160993373;0.115418775506376;0
7538;6.16E-05;9.20E-05;0;2.35E-06;0.000114155;0;0.363701657882572;0.502902196823746;0.131449160993373;0.115418775506376;0
7539;4.98E-05;9.27E-05;0;1.17E-06;0.000114155;0;0.33797432465113;0.482788808530488;0.131449160993373;0.115418775506376;0
7540;4.30E-05;9.29E-05;0;1.41E-05;0.000114155;0;0.316152283465865;0.474254502984926;0.131449160993373;0.115418775506376;0
7541;4.32E-05;0.0001027373983858;0;3.76E-05;0.000114155;0;0.297534837335372;0.465906349767958;0.131449160993373;0.115418775506376;0
7542;4.67E-05;0.0001044618475276;0;9.40E-05;0.000114155;0;0.283209723070338;0.455712581501239;0.131449160993373;0.115418775506376;0
7543;5.74E-05;0.0001061431695072;0;0.0001821;0.000114155;0;0.277794250126578;0.446884993332779;0.131449160993373;0.115418775506376;0
7544;5.96E-05;0.0001036239483758;0;0.000158603;0.000114155;0.018251149173339;0.276117927212743;0.435771254324484;0.131449160993373;0.115418775506376;0
7545;6.77E-05;7.67E-05;0;0.000146855;0.000114155;0.142684461753862;0.253934593621027;0.397812680823212;0.131449160993373;0.115418775506376;0
7546;8.39E-05;4.64E-05;0;0.000164478;0.000114155;0.351538057962878;0.167268342948123;0.287479973117142;0.131449160993373;0.115418775506376;0
7547;9.17E-05;2.85E-05;0;0.000187974;0.000114155;0.518937133183205;0.0817055132048154;0.137734849639003;0.131449160993373;0.115418775506376;0.004678766
7548;0.000104073;1.05E-05;0;0.000206772;0.000114155;0.610216128921519;0.0596656272325787;0.0933799782939939;0.131449160993373;0.115418775506376;0.005874119
7549;0.000105803;9.19E-06;3.92E-05;0.000187974;0.000114155;0.610239378792983;0.0554704940550087;0.0756202303301395;0.131449160993373;0.115418775506376;0.007415085
7550;9.31E-05;8.51E-06;3.89E-05;0.000190324;0.000114155;0.568203611015418;0.0462639225573072;0.0563707816689975;0.131449160993373;0.115418775506376;0.004204664
7551;7.97E-05;8.60E-06;0;0.000213821;0.000114155;0.479668100121052;0.0421644316283461;0.0499018399185403;0.131449160993373;0.115418775506376;0
7552;7.64E-05;9.94E-06;0;0.00022322;0.000114155;0.340796617302881;0.0381596850022549;0.0443453041536148;0.131449160993373;0.115418775506376;0
7553;8.16E-05;1.45E-05;0;0.00022322;0.000114155;0.188242585072534;0.0529764954498522;0.0576253816165078;0.131449160993373;0.115418775506376;0
7554;0.000121444;1.74E-05;0;0.000164478;0.000114155;0.0299109597598734;0.10579131340638;0.103250316160235;0.131449160993373;0.115418775506376;0
7555;0.00013847;1.83E-05;0;0.000117484;0.000114155;0;0.156396857173502;0.153063010620974;0.131449160993373;0.115418775506376;0
7556;0.000129669;3.25E-05;0;8.81E-05;0.000114155;0;0.179857280702113;0.171043508547513;0.131449160993373;0.115418775506376;0
7557;0.000115142;5.11E-05;0;5.87E-05;0.000114155;0;0.194931836234363;0.175827178409149;0.131449160993373;0.115418775506376;0
7558;0.000100768;5.94E-05;0;3.76E-05;0.000114155;0;0.202742741697317;0.177859613266332;0.131449160993373;0.115418775506376;0
7559;0.00010807;6.80E-05;0;2.35E-05;0.000114155;0;0.220453892768765;0.194796619852378;0.131449160993373;0.115418775506376;0
7560;0.000102267;8.45E-05;0;9.40E-06;0.000114155;0;0.231039296181623;0.207283362072253;0.131449160993373;0.115418775506376;0
7561;7.55E-05;9.06E-05;0;5.87E-06;0.000114155;0;0.23873536541196;0.209950568953835;0.131464387941709;0.115432145509794;0
7562;5.18E-05;9.59E-05;0;2.35E-06;0.000114155;0;0.223046035267852;0.196459864951709;0.131464387941709;0.115432145509794;0
7563;4.34E-05;0.0001009417788039;0;1.17E-06;0.000114155;0;0.209472060490223;0.188616770443445;0.131464387941709;0.115432145509794;0
7564;4.12E-05;0.0001067125330282;0;1.41E-05;0.000114155;0;0.209119353705311;0.1975975820028;0.131464387941709;0.115432145509794;0
7565;4.93E-05;0.0001205816335428;0;3.76E-05;0.000114155;0;0.226890307962978;0.228702597826726;0.131464387941709;0.115432145509794;0
7566;7.03E-05;0.000147696933884;0;9.40E-05;0.000114155;0;0.249706453848503;0.25973864087548;0.131464387941709;0.115432145509794;0
7567;0.000120753;0.000154967791027;0;0.0001821;0.000114155;0;0.275122474018531;0.306363532330642;0.131464387941709;0.115432145509794;0
7568;0.000160837;0.0001601704564248;0;0.000158603;0.000114155;0.0166120332284723;0.301493829687701;0.383401635258013;0.131464387941709;0.115432145509794;0
7569;0.000167255;0.0001296510845548;0;0.000146855;0.000114155;0.14849692964346;0.294547942135979;0.415505680940204;0.131464387941709;0.115432145509794;0
7570;0.000179592;6.35E-05;0;0.000164478;0.000114155;0.407233125280948;0.160757414011006;0.236859666790568;0.131464387941709;0.115432145509794;0
7571;0.000184319;3.24E-05;0;0.000187974;0.000114155;0.611913369545341;0.0553447721994861;0.0629856416292928;0.131464387941709;0.115432145509794;0
7572;0.000189123;1.08E-05;0;0.000206772;0.000114155;0.739055292162433;0.036808065569021;0.0368976164741952;0.131464387941709;0.115432145509794;0
7573;0.000179938;8.89E-06;7.54E-05;0.000187974;0.000114155;0.788333394930378;0.0503756728086209;0.064413229746789;0.131464387941709;0.115432145509794;0
7574;0.000180822;7.90E-06;9.71E-05;0.000190324;0.000114155;0.787287150710251;0.0553419901430385;0.0842801701563996;0.131464387941709;0.115432145509794;0
7575;0.000174096;7.91E-06;0.0001058495709782;0.000213821;0.000114155;0.720839017796259;0.059485694659914;0.104768866760256;0.131464387941709;0.115432145509794;0
7576;0.000171252;9.41E-06;0.0001029801204635;0.00022322;0.000114155;0.571911965528983;0.0648253935860483;0.123398339169737;0.131464387941709;0.115432145509794;0
7577;0.000171214;1.41E-05;4.61E-05;0.00022322;0.000114155;0.33879712834887;0.0744317903898087;0.128930437806255;0.131464387941709;0.115432145509794;0
7578;0.000205149;2.70E-05;0;0.000164478;0.000114155;0.0669828799597321;0.146659757278382;0.182230855598154;0.131464387941709;0.115432145509794;0
7579;0.000210722;4.47E-05;0;0.000117484;0.000114155;0;0.247246038413985;0.250366390275959;0.131464387941709;0.115432145509794;0
7580;0.000189853;5.13E-05;0;8.81E-05;0.000114155;0;0.293652085302314;0.264201216511197;0.131464387941709;0.115432145509794;0
7581;0.000167639;6.42E-05;0;5.87E-05;0.000114155;0;0.31204971116521;0.262412040473972;0.131464387941709;0.115432145509794;0
7582;0.000145657;9.29E-05;0;3.76E-05;0.000114155;0;0.302308241267494;0.25038114896656;0.131464387941709;0.115432145509794;0
7583;0.000146694;0.0001033687970367;0;2.35E-05;0.000114155;0;0.300533238842971;0.255937610567211;0.131464387941709;0.115432145509794;0
7584;0.000132743;0.0001107726473007;0;9.40E-06;0.000114155;0;0.309855632738258;0.287461024145039;0.131464387941709;0.115432145509794;0
7585;0.000107571;0.0001150938614863;0;5.87E-06;0.000114155;0;0.31838211903735;0.313233146573424;0.137934463547056;0.121113187504732;0
7586;8.77E-05;0.0001174424860105;0;2.35E-06;0.000114155;0;0.320859403249014;0.315257720017524;0.137934463547056;0.121113187504732;0
7587;7.39E-05;0.0001196181769876;0;1.17E-06;0.000114155;0;0.329073476896725;0.319571670447388;0.137934463547056;0.121113187504732;0
7588;7.13E-05;0.0001213224434673;0;1.41E-05;0.000114155;0;0.343815137162504;0.334916407144682;0.137934463547056;0.121113187504732;0
7589;7.80E-05;0.0001026458328345;0;3.76E-05;0.000114155;0;0.355069283301528;0.350637490452305;0.137934463547056;0.121113187504732;0
7590;9.52E-05;0.000115192012959;0;9.40E-05;0.000114155;0;0.366610371939775;0.365313005819678;0.137934463547056;0.121113187504732;0
7591;0.000139507;0.0001197760266504;0;0.0001821;0.000114155;0;0.379679657102479;0.382166763007769;0.137934463547056;0.121113187504732;0
7592;0.000176479;0.0001218663130993;0;0.000158603;0.000114155;0.00852107792615127;0.389910652359331;0.42619189998881;0.137934463547056;0.121113187504732;0
7593;0.000176171;9.41E-05;0;0.000146855;0.000114155;0.119922837498194;0.382053712211735;0.453338694324948;0.137934463547056;0.121113187504732;0
7594;0.000180437;6.60E-05;0;0.000164478;0.000114155;0.313396643671362;0.239996011914428;0.280088687368387;0.137934463547056;0.121113187504732;0.01229273
7595;0.000178708;4.10E-05;0;0.000187974;0.000114155;0.451384631370425;0.11000440549873;0.111741791837246;0.137934463547056;0.121113187504732;0.002672698
7596;0.000184319;1.08E-05;0;0.000206772;0.000114155;0.537874153567465;0.0690850213224872;0.0509951325692791;0.137934463547056;0.121113187504732;0.095728376
7597;0.000171982;9.49E-06;3.49E-05;0.000187974;0.000114155;0.573074459107009;0.0669208744201693;0.0528863957301847;0.137934463547056;0.121113187504732;0
7598;0.000170676;9.19E-06;3.88E-05;0.000190324;0.000114155;0.58773350312452;0.0536424624208948;0.0532068224776335;0.137934463547056;0.121113187504732;0.084904277
7599;0.000168178;9.61E-06;0;0.000213821;0.000114155;0.50226697527595;0.0458084214647425;0.0706260451756827;0.137934463547056;0.121113187504732;0.374237089
7600;0.000169407;1.16E-05;0;0.00022322;0.000114155;0.382599886364842;0.0417248509561998;0.0923474261839704;0.137934463547056;0.121113187504732;0.329251708
7601;0.000172213;1.47E-05;0;0.00022322;0.000114155;0.221094653584385;0.045460380846987;0.103305605626784;0.137934463547056;0.121113187504732;0
7602;0.000208915;4.14E-05;0;0.000164478;0.000114155;0.0305503312277292;0.0484116638334389;0.0944309973083374;0.137934463547056;0.121113187504732;0
7603;0.000214142;5.03E-05;0;0.000117484;0.000114155;0;0.0613926793546383;0.0904804147407864;0.137934463547056;0.121113187504732;0
7604;0.000193389;5.45E-05;0;8.81E-05;0.000114155;0;0.0964979373365531;0.106653047232958;0.137934463547056;0.121113187504732;0
7605;0.000170176;5.80E-05;0;5.87E-05;0.000114155;0;0.137557382143961;0.130987421038258;0.137934463547056;0.121113187504732;0
7606;0.000147732;7.00E-05;0;3.76E-05;0.000114155;0;0.158476827176489;0.162589634157611;0.137934463547056;0.121113187504732;0
7607;0.000148962;7.72E-05;0;2.35E-05;0.000114155;0;0.164666975238075;0.238194660811503;0.137934463547056;0.121113187504732;0
7608;0.000139623;8.29E-05;0;9.40E-06;0.000114155;0;0.154650198327463;0.2946311520276;0.137934463547056;0.121113187504732;0
7609;0.000107571;8.84E-05;0;5.87E-06;0.000114155;0;0.141743936001365;0.276625141590674;0.130412952132465;0.114508933579725;0
7610;8.59E-05;9.24E-05;0;2.35E-06;0.000114155;0;0.15200728881191;0.28460354881754;0.130412952132465;0.114508933579725;0
7611;7.38E-05;9.60E-05;0;1.17E-06;0.000114155;0;0.172398464489458;0.304401479369843;0.130412952132465;0.114508933579725;0
7612;7.09E-05;9.93E-05;0;1.41E-05;0.000114155;0;0.202141348052313;0.348019380320361;0.130412952132465;0.114508933579725;0
7613;7.17E-05;0.0001082196467663;0;3.76E-05;0.000114155;0;0.227469593238681;0.389290019068956;0.130412952132465;0.114508933579725;0
7614;9.21E-05;0.00010846226361;0;9.40E-05;0.000114155;0;0.2429176847463;0.406099796842025;0.130412952132465;0.114508933579725;0
7615;0.000137355;0.0001000080651192;0;0.0001821;0.000114155;0;0.27247861614625;0.429789275199529;0.130412952132465;0.114508933579725;0
7616;0.000175287;9.95E-05;0;0.000158603;0.000114155;0.0129618033938045;0.316828672908854;0.465752125159615;0.130412952132465;0.114508933579725;0
7617;0.000178631;8.41E-05;0;0.000146855;0.000114155;0.0901048772245546;0.342471010062449;0.474354698919617;0.130412952132465;0.114508933579725;0.086569108
7618;0.000187547;6.07E-05;0;0.000164478;0.000114155;0.207458603915537;0.291154589434806;0.397321898737446;0.130412952132465;0.114508933579725;0.11144258
7619;0.000186548;3.24E-05;0;0.000187974;0.000114155;0.306096184001937;0.237814548837438;0.319297336796465;0.130412952132465;0.114508933579725;0.242399577
7620;0.000192236;1.27E-05;0;0.000206772;0.000114155;0.369277709961917;0.292401618668909;0.339176106407839;0.130412952132465;0.114508933579725;0.207668519
7621;0.000185741;1.18E-05;0;0.000187974;0.000114155;0.408895491097381;0.325153880732187;0.334729068187604;0.130412952132465;0.114508933579725;0.091281465
7622;0.000180629;1.14E-05;0;0.000190324;0.000114155;0.407349374638655;0.282999966096391;0.270419483014258;0.130412952132465;0.114508933579725;0.064795439
7623;0.000179976;1.16E-05;0;0.000213821;0.000114155;0.35409554383415;0.195661721188589;0.155901017826448;0.130412952132465;0.114508933579725;0.095362845
7624;0.000178131;1.27E-05;0;0.00022322;0.000114155;0.26617615453609;0.137324691320771;0.0758409061285503;0.130412952132465;0.114508933579725;0.030698541
7625;0.000185818;1.70E-05;0;0.00022322;0.000114155;0.146055693129829;0.105351581501267;0.0599951526756982;0.130412952132465;0.114508933579725;0
7626;0.000206648;3.75E-05;0;0.000164478;0.000114155;0.0230871224574849;0.0941008948164027;0.0848996643402765;0.130412952132465;0.114508933579725;0
7627;0.000201383;5.39E-05;0;0.000117484;0.000114155;0;0.112623706918064;0.140937374253044;0.130412952132465;0.114508933579725;0
7628;0.000178554;6.00E-05;0;8.81E-05;0.000114155;0;0.151698994108181;0.240747803039093;0.130412952132465;0.114508933579725;0
7629;0.000158915;7.32E-05;0;5.87E-05;0.000114155;0;0.175251887143791;0.319188018656033;0.130412952132465;0.114508933579725;0
7630;0.000136856;7.96E-05;0;3.76E-05;0.000114155;0;0.190190925335246;0.360455913326482;0.130412952132465;0.114508933579725;0
7631;0.000138201;8.43E-05;0;2.35E-05;0.000114155;0;0.203982518050398;0.404218694186918;0.130412952132465;0.114508933579725;0
7632;0.000131975;8.84E-05;0;9.40E-06;0.000114155;0;0.229304266520576;0.417445410454224;0.130412952132465;0.114508933579725;0
7633;0.000104189;0.0001136126665354;0;5.87E-06;0.000114155;0;0.29138070162395;0.447133554898256;0.185546376120466;0.162918769276507;0
7634;7.73E-05;0.0001170547664486;0;2.35E-06;0.000114155;0;0.361796645517803;0.470959235945705;0.185546376120466;0.162918769276507;0
7635;6.09E-05;0.000120078129235;0;1.17E-06;0.000114155;0;0.393787852882346;0.481350540757194;0.185546376120466;0.162918769276507;0
7636;5.28E-05;0.0001236177432737;0;1.41E-05;0.000114155;0;0.390137353727093;0.480568181826915;0.185546376120466;0.162918769276507;0
7637;5.02E-05;0.0001276345179348;0;3.76E-05;0.000114155;0;0.372456332673605;0.478022752684019;0.185546376120466;0.162918769276507;0
7638;5.60E-05;0.0001316139015588;0;9.40E-05;0.000114155;0;0.355870950353292;0.481785922130219;0.185546376120466;0.162918769276507;0
7639;6.77E-05;0.0001350712978054;0;0.0001821;0.000114155;0;0.352105945787185;0.491064725743724;0.185546376120466;0.162918769276507;0
7640;8.54E-05;0.0001369427617071;0;0.000158603;0.000114155;0.0130083031369212;0.348680030738064;0.486169067827988;0.185546376120466;0.162918769276507;0
7641;0.00010538;0.0001191061747169;0;0.000146855;0.000114155;0.112913001223339;0.320202803269838;0.439379457519219;0.185546376120466;0.162918769276507;0
7642;0.000127594;5.77E-05;0;0.000164478;0.000114155;0.314291763726201;0.202438760283822;0.277066493187496;0.185546376120466;0.162918769276507;0
7643;0.000138854;3.16E-05;0;0.000187974;0.000114155;0.471856143277488;0.122339183649651;0.151489912197148;0.185546376120466;0.162918769276507;0
7644;0.000145849;2.48E-05;0;0.000206772;0.000114155;0.565901873731215;0.0953923424330622;0.0951783877833786;0.185546376120466;0.162918769276507;0
7645;0.000146464;2.32E-05;0;0.000187974;0.000114155;0.59980018646337;0.0709846239580308;0.0779344152656838;0.185546376120466;0.162918769276507;0
7646;0.00013578;2.38E-05;0;0.000190324;0.000114155;0.585466640647514;0.0453366187186562;0.0552543497646529;0.185546376120466;0.162918769276507;0
7647;0.000125518;2.55E-05;0;0.000213821;0.000114155;0.522773361990401;0.0311527749485211;0.0494961984198315;0.185546376120466;0.162918769276507;0
7648;0.000120368;2.95E-05;0;0.00022322;0.000114155;0.397561178712736;0.0290227720390934;0.0606746457575466;0.185546376120466;0.162918769276507;0
7649;0.000120945;3.73E-05;0;0.00022322;0.000114155;0.228034740244574;0.040875302917174;0.0882771795597111;0.185546376120466;0.162918769276507;0
7650;0.000152805;5.13E-05;0;0.000164478;0.000114155;0.0539048272081356;0.0663459339415684;0.137780683160569;0.185546376120466;0.162918769276507;0
7651;0.000155264;5.71E-05;0;0.000117484;0.000114155;0;0.103922266131457;0.217847951710943;0.185546376120466;0.162918769276507;0
7652;0.000142159;6.09E-05;0;8.81E-05;0.000114155;0;0.136236296016541;0.26906987863127;0.185546376120466;0.162918769276507;0
7653;0.000121214;7.39E-05;0;5.87E-05;0.000114155;0;0.176907437579531;0.316390430980094;0.185546376120466;0.162918769276507;0
7654;0.000106571;8.93E-05;0;3.76E-05;0.000114155;0;0.209409869083407;0.336503411369953;0.185546376120466;0.162918769276507;0
7655;0.000108147;0.0001185181156773;0;2.35E-05;0.000114155;0;0.219346549234098;0.32078444174415;0.185546376120466;0.162918769276507;0
7656;0.000105572;0.0001253942424389;0;9.40E-06;0.000114155;0;0.206159283453364;0.277333744150216;0.185546376120466;0.162918769276507;0
7657;8.09E-05;0.0001360634349857;0;5.87E-06;0.000114155;0;0.182271214054218;0.23253270053055;0.180405402732603;0.158404743862773;0
7658;6.23E-05;0.0001387292459789;0;2.35E-06;0.000114155;0;0.17359369643251;0.219408998440182;0.180405402732603;0.158404743862773;0
7659;4.80E-05;0.0001433302555963;0;1.17E-06;0.000114155;0;0.187788854318957;0.251980612789927;0.180405402732603;0.158404743862773;0
7660;4.14E-05;0.0001487993321342;0;1.41E-05;0.000114155;0;0.201369899237774;0.274239017308983;0.180405402732603;0.158404743862773;0
7661;4.04E-05;0.0001559142516561;0;3.76E-05;0.000114155;0;0.204434745579373;0.248004109808481;0.180405402732603;0.158404743862773;0
7662;3.95E-05;0.0001631727867528;0;9.40E-05;0.000114155;0;0.208950719495524;0.206584957100438;0.180405402732603;0.158404743862773;0
7663;4.77E-05;0.0001695830126929;0;0.0001821;0.000114155;0;0.235048311988333;0.20232974477588;0.180405402732603;0.158404743862773;0
7664;5.68E-05;0.0001744357744642;0;0.000158603;0.000114155;0.011043688990237;0.29870351844073;0.2846009159858;0.180405402732603;0.158404743862773;0
7665;6.83E-05;0.000154333418089;0;0.000146855;0.000114155;0.117655975021251;0.320754768940267;0.359502012429436;0.180405402732603;0.158404743862773;0
7666;9.35E-05;8.10E-05;0;0.000164478;0.000114155;0.357129652072557;0.231446434231753;0.279575841411065;0.180405402732603;0.158404743862773;0
7667;0.000106379;4.34E-05;0;0.000187974;0.000114155;0.586617509289808;0.207703557932575;0.205290234280489;0.180405402732603;0.158404743862773;0
7668;0.000118754;2.68E-05;0;0.000206772;0.000114155;0.724651996731992;0.203489296935421;0.171780108120633;0.180405402732603;0.158404743862773;0
7669;0.000126133;1.50E-05;0;0.000187974;0.000114155;0.799109710397764;0.184841525444443;0.140401611534939;0.180405402732603;0.158404743862773;0
7670;0.000116179;1.49E-05;0;0.000190324;0.000114155;0.789135515499168;0.181324889519334;0.130738896554818;0.180405402732603;0.158404743862773;0.063488381
7671;0.00010465;1.56E-05;0;0.000213821;0.000114155;0.710748573539957;0.200788550262214;0.140313244802018;0.180405402732603;0.158404743862773;0.085885006
7672;0.000102305;1.72E-05;0;0.00022322;0.000114155;0.552556447456633;0.239516512040481;0.162571204335429;0.180405402732603;0.158404743862773;0.044008838
7673;0.00010196;2.91E-05;0;0.00022322;0.000114155;0.324114834459702;0.28142394214626;0.182914835618602;0.180405402732603;0.158404743862773;0
7674;0.000136049;5.70E-05;0;0.000164478;0.000114155;0.0636813981984402;0.316450032820862;0.199410601854237;0.180405402732603;0.158404743862773;0
7675;0.000145195;7.44E-05;0;0.000117484;0.000114155;0;0.36472301287293;0.240397710581893;0.180405402732603;0.158404743862773;0
7676;0.000138508;8.20E-05;0;8.81E-05;0.000114155;0;0.392005647987806;0.270387518212001;0.180405402732603;0.158404743862773;0
7677;0.000126441;8.89E-05;0;5.87E-05;0.000114155;0;0.414929575718148;0.298045675219949;0.180405402732603;0.158404743862773;0
7678;0.000109377;9.60E-05;0;3.76E-05;0.000114155;0;0.434529780925945;0.323580509052463;0.180405402732603;0.158404743862773;0
7679;0.000107955;0.000124040516933;0;2.35E-05;0.000114155;0;0.447343053881415;0.334631097181151;0.180405402732603;0.158404743862773;0
